Date,Open,High,Low,Close,Adj Close,Volume
2016-04-25,6.12,6.2,6.05,6.13,6.13,28080502
2016-04-26,6.15,6.42,6.15,6.34,6.34,59200674
2016-04-27,6.31,6.39,6.3,6.34,6.34,36352562
2016-04-28,6.34,6.36,6.08,6.14,6.14,36503438
2016-04-29,6.22,6.29,6.12,6.28,6.28,25181185
2016-05-03,6.4,6.45,6.12,6.2,6.2,38847255
2016-05-04,6.1,6.14,5.96,6.04,6.04,52358135
2016-05-05,6.09,6.09,5.87,5.9,5.9,46161902
2016-05-06,5.86,5.92,5.76,5.82,5.82,34202001
2016-05-09,5.98,5.99,5.84,5.92,5.92,13832001
2016-05-10,5.87,6.04,5.85,6.04,6.04,36047459
2016-05-11,6.1,6.1,6.01,6.05,6.05,29724499
2016-05-12,6.05,6.13,6.02,6.1,6.1,40865933
2016-05-13,6.1,6.14,6.0,6.05,6.05,28478070
2016-05-16,6.08,6.12,6.07,6.12,6.12,23854147
2016-05-17,6.12,6.19,6.11,6.14,6.14,19401000
2016-05-18,6.05,6.18,6.05,6.18,6.18,21383798
2016-05-19,6.12,6.18,5.93,6.0,6.0,19263082
2016-05-20,6.05,6.05,5.96,6.02,6.02,12672511
2016-05-23,5.98,6.1,5.92,5.94,5.94,12017967
2016-05-24,6.0,6.0,5.93,5.98,5.98,10124116
2016-05-25,5.95,6.09,5.95,6.02,6.02,18364199
2016-05-26,5.92,6.05,5.92,5.99,5.99,13134841
2016-05-27,5.94,5.96,5.81,5.83,5.83,17988181
2016-05-30,5.86,5.89,5.8,5.89,5.89,9403506
2016-05-31,5.89,5.99,5.89,5.98,5.98,21287797
2016-06-01,5.89,5.97,5.88,5.96,5.96,18178218
2016-06-02,5.98,5.99,5.93,5.95,5.95,11310407
2016-06-03,5.96,5.98,5.91,5.98,5.98,13485713
2016-06-06,6.04,6.04,5.98,6.0,6.0,16536200
2016-06-07,6.0,6.13,5.99,6.11,6.11,26398400
2016-06-08,6.03,6.15,6.03,6.13,6.13,28095113
2016-06-10,6.0,6.1,5.95,5.98,5.98,18888132
2016-06-13,5.96,5.99,5.84,5.89,5.89,14442265
2016-06-14,5.87,5.9,5.84,5.87,5.87,17456901
2016-06-15,5.86,6.0,5.81,5.94,5.94,16600300
2016-06-16,5.92,6.0,5.91,5.96,5.96,19326823
2016-06-17,5.98,6.06,5.86,5.9,5.9,20286857
2016-06-20,6.04,6.04,5.93,5.95,5.95,8472404
2016-06-21,5.98,6.04,5.88,5.91,5.91,28670350
2016-06-22,5.93,5.98,5.84,5.9,5.9,11906343
2016-06-23,6.15,6.15,5.92,6.01,6.01,33569128
2016-06-24,6.07,6.07,5.76,5.85,5.85,30723078
2016-06-27,5.95,5.96,5.73,5.92,5.92,9355592
2016-06-28,5.85,6.0,5.85,5.94,5.94,16537922
2016-06-29,5.9,6.02,5.9,5.98,5.98,17765138
2016-06-30,6.0,6.1,5.94,6.08,6.08,35637611
2016-07-04,6.15,6.2,6.11,6.18,6.18,29383039
2016-07-05,6.2,6.2,6.12,6.15,6.15,12677400
2016-07-06,6.12,6.15,6.09,6.13,6.13,21189986
2016-07-07,6.05,6.12,6.04,6.06,6.06,17388051
2016-07-08,6.11,6.16,6.05,6.07,6.07,23706900
2016-07-11,6.19,6.19,6.09,6.11,6.11,21670812
2016-07-12,6.37,6.37,6.17,6.31,6.31,60126372
2016-07-13,6.36,6.41,6.29,6.31,6.31,24804012
2016-07-14,6.27,6.31,6.14,6.14,6.14,23945068
2016-07-15,6.07,6.21,6.07,6.11,6.11,32464098
2016-07-18,6.15,6.15,6.09,6.11,6.11,13730041
2016-07-19,6.13,6.21,6.06,6.13,6.13,16293065
2016-07-20,6.06,6.17,6.06,6.16,6.16,9036995
2016-07-21,6.16,6.18,6.08,6.11,6.11,7977838
2016-07-22,6.06,6.08,5.99,6.04,6.04,8692512
2016-07-25,6.05,6.1,6.0,6.07,6.07,5258473
2016-07-26,5.99,6.16,5.99,6.15,6.15,11646772
2016-07-27,6.21,6.21,6.11,6.15,6.15,9198790
2016-07-28,6.25,6.25,6.16,6.16,6.16,20418500
2016-07-29,6.16,6.16,6.06,6.11,6.11,10879704
2016-08-01,6.15,6.2,6.06,6.2,6.2,10806572
2016-08-02,6.2,6.2,6.2,6.2,6.2,0
2016-08-03,6.06,6.15,6.05,6.05,6.05,13885794
2016-08-04,6.06,6.09,6.02,6.04,6.04,12915587
2016-08-05,6.06,6.1,6.02,6.03,6.03,9291415
2016-08-08,6.03,6.1,5.97,5.99,5.99,15032940
2016-08-09,5.99,6.03,5.96,5.96,5.96,17022094
2016-08-10,6.0,6.03,5.9,5.91,5.91,14902341
2016-08-11,6.03,6.17,5.98,6.08,6.08,12192816
2016-08-12,6.23,6.23,6.0,6.09,6.09,20902000
2016-08-15,6.05,6.16,6.0,6.11,6.11,7832444
2016-08-16,6.15,6.2,6.11,6.16,6.16,19297065
2016-08-17,6.2,6.37,6.15,6.33,6.33,32996843
2016-08-18,6.39,6.39,6.2,6.21,6.21,18289192
2016-08-19,6.2,6.25,6.04,6.04,6.04,19554117
2016-08-22,6.26,6.3,6.02,6.09,6.09,16521147
2016-08-23,6.05,6.17,6.03,6.17,6.17,13036187
2016-08-24,6.2,6.26,6.17,6.26,6.26,25171316
2016-08-25,6.1,6.11,5.9,6.0,6.0,1014306709
2016-08-26,6.01,6.1,6.0,6.07,6.07,40401259
2016-08-29,6.16,6.17,6.05,6.08,6.08,19419382
2016-08-30,6.11,6.13,5.95,6.05,6.05,27331809
2016-08-31,6.13,6.13,6.04,6.1,6.1,33358099
2016-09-01,6.05,6.12,6.03,6.08,6.08,23608078
2016-09-02,6.05,6.12,6.05,6.1,6.1,20998900
2016-09-05,6.14,6.14,6.07,6.1,6.1,14986648
2016-09-06,6.1,6.12,6.06,6.12,6.12,14503250
2016-09-07,6.12,6.13,6.02,6.05,6.05,26769868
2016-09-08,6.14,6.19,6.09,6.18,6.18,52125147
2016-09-09,6.29,6.35,6.2,6.31,6.31,55509675
2016-09-12,6.28,6.28,6.17,6.19,6.19,30845446
2016-09-13,6.25,6.32,6.16,6.2,6.2,16981917
2016-09-14,6.28,6.28,6.15,6.17,6.17,18824966
2016-09-15,6.27,6.33,6.23,6.33,6.33,53817653
2016-09-19,6.37,6.47,6.32,6.42,6.42,41346929
2016-09-20,6.5,6.5,6.38,6.4,6.4,30450422
2016-09-21,6.48,6.48,6.38,6.4,6.4,22133042
2016-09-22,6.46,6.49,6.36,6.39,6.39,14003250
2016-09-23,6.41,6.43,6.33,6.41,6.41,11957754
2016-09-26,6.35,6.43,6.23,6.3,6.3,12322680
2016-09-27,6.23,6.37,6.23,6.37,6.37,13669731
2016-09-28,6.3,6.35,6.21,6.28,6.28,19787406
2016-09-29,6.4,6.41,6.31,6.33,6.33,10433618
2016-09-30,6.25,6.34,6.15,6.24,6.24,24288056
2016-10-03,6.33,6.34,6.23,6.3,6.3,7965012
2016-10-04,6.35,6.48,6.3,6.46,6.46,17978633
2016-10-05,6.47,6.47,6.38,6.39,6.39,13401663
2016-10-06,6.43,6.59,6.4,6.55,6.55,33177387
2016-10-07,6.55,6.6,6.5,6.6,6.6,12555975
2016-10-11,6.68,6.85,6.68,6.8,6.8,37468981
2016-10-12,6.79,6.88,6.7,6.8,6.8,20632163
2016-10-13,6.8,6.95,6.65,6.67,6.67,16393969
2016-10-14,6.74,6.74,6.61,6.68,6.68,13965697
2016-10-17,6.65,6.83,6.61,6.83,6.83,17020271
2016-10-18,6.85,7.04,6.77,6.96,6.96,31950205
2016-10-19,7.04,7.1,6.98,7.06,7.06,33641205
2016-10-20,7.1,7.11,6.98,7.0,7.0,20905401
2016-10-21,7.0,7.0,7.0,7.0,7.0,0
2016-10-24,7.13,7.2,6.97,7.2,7.2,32071113
2016-10-25,7.21,7.21,7.01,7.03,7.03,21340443
2016-10-26,7.04,7.04,6.85,6.86,6.86,27516041
2016-10-27,6.94,6.96,6.67,6.79,6.79,26249265
2016-10-28,6.3,6.3,6.18,6.23,6.23,1124648007
2016-10-31,6.29,6.34,6.25,6.29,6.29,78516611
2016-11-01,6.28,6.33,6.21,6.29,6.29,28755233
2016-11-02,6.27,6.28,6.13,6.18,6.18,32417973
2016-11-03,6.28,6.28,6.19,6.24,6.24,24866676
2016-11-04,6.23,6.24,6.16,6.2,6.2,31604754
2016-11-07,6.26,6.39,6.22,6.39,6.39,56664620
2016-11-08,6.58,6.58,6.36,6.4,6.4,58371401
2016-11-09,6.48,6.48,6.18,6.28,6.28,46105512
2016-11-10,6.39,6.58,6.36,6.54,6.54,64749374
2016-11-11,6.58,6.58,6.44,6.49,6.49,106851465
2016-11-14,6.41,6.42,6.18,6.24,6.24,93288196
2016-11-15,6.3,6.36,6.2,6.36,6.36,42748523
2016-11-16,6.47,6.47,6.3,6.44,6.44,43713076
2016-11-17,6.4,6.4,6.2,6.27,6.27,34196816
2016-11-18,6.38,6.41,6.32,6.38,6.38,30306763
2016-11-21,6.39,6.39,6.24,6.24,6.24,25321222
2016-11-22,6.31,6.31,6.2,6.25,6.25,30580734
2016-11-23,6.3,6.31,6.16,6.19,6.19,21068763
2016-11-24,6.14,6.34,6.13,6.21,6.21,11663678
2016-11-25,6.21,6.31,6.21,6.31,6.31,12247982
2016-11-28,6.33,6.35,6.28,6.31,6.31,17263548
2016-11-29,6.33,6.33,6.24,6.33,6.33,25321892
2016-11-30,6.28,6.45,6.28,6.45,6.45,75931914
2016-12-01,6.31,6.42,6.25,6.26,6.26,28715418
2016-12-02,6.36,6.36,6.21,6.27,6.27,25203543
2016-12-05,6.32,6.43,6.22,6.35,6.35,38495277
2016-12-06,6.41,6.41,6.27,6.34,6.34,41008856
2016-12-07,6.39,6.48,6.34,6.45,6.45,41652817
2016-12-08,6.54,6.62,6.47,6.51,6.51,45935162
2016-12-09,6.7,6.7,6.52,6.61,6.61,56469167
2016-12-12,6.72,6.72,6.56,6.6,6.6,30676738
2016-12-13,6.7,6.73,6.6,6.7,6.7,38857671
2016-12-14,6.7,6.74,6.56,6.58,6.58,26761419
2016-12-15,6.69,6.69,6.38,6.53,6.53,26043235
2016-12-16,6.47,6.52,6.39,6.49,6.49,24598923
2016-12-19,6.41,6.48,6.27,6.33,6.33,14003609
2016-12-20,6.39,6.41,6.24,6.24,6.24,15216495
2016-12-21,6.2,6.31,6.14,6.25,6.25,26592041
2016-12-22,6.31,6.32,6.17,6.24,6.24,14659372
2016-12-23,6.27,6.38,6.18,6.22,6.22,16952593
2016-12-28,6.28,6.31,6.19,6.28,6.28,14329923
2016-12-29,6.22,6.25,6.02,6.22,6.22,21439432
2016-12-30,6.19,6.28,6.14,6.27,6.27,10267566
2017-01-03,6.29,6.31,6.19,6.22,6.22,10795050
2017-01-04,6.19,6.28,6.19,6.28,6.28,12632355
2017-01-05,6.21,6.31,6.21,6.29,6.29,18410396
2017-01-06,6.32,6.32,6.13,6.13,6.13,23084153
2017-01-09,6.13,6.22,6.07,6.13,6.13,20889569
2017-01-10,6.18,6.25,6.16,6.25,6.25,15389825
2017-01-11,6.3,6.37,6.22,6.36,6.36,24887283
2017-01-12,6.34,6.45,6.21,6.26,6.26,30914706
2017-01-13,6.25,6.36,6.24,6.34,6.34,10443000
2017-01-16,6.3,6.31,6.16,6.19,6.19,10104332
2017-01-17,6.19,6.22,6.09,6.13,6.13,27400184
2017-01-18,6.15,6.18,6.11,6.16,6.16,13359852
2017-01-19,6.18,6.23,6.12,6.19,6.19,14177820
2017-01-20,6.12,6.16,6.01,6.03,6.03,22502402
2017-01-23,6.0,6.01,5.73,5.75,5.75,58302968
2017-01-24,5.7,5.75,5.66,5.72,5.72,47874400
2017-01-25,5.7,5.99,5.69,5.9,5.9,47250701
2017-01-26,5.95,6.0,5.91,5.99,5.99,27755920
2017-01-27,5.95,5.95,5.82,5.92,5.92,10568655
2017-02-01,5.75,5.88,5.75,5.88,5.88,13817953
2017-02-02,5.9,5.9,5.82,5.88,5.88,18039633
2017-02-03,5.8,5.92,5.8,5.91,5.91,18174312
2017-02-06,5.95,6.03,5.87,5.91,5.91,17711619
2017-02-07,5.92,5.94,5.85,5.89,5.89,18695517
2017-02-08,5.89,5.89,5.73,5.84,5.84,33305419
2017-02-09,5.8,5.9,5.8,5.87,5.87,34127695
2017-02-10,5.98,5.99,5.89,5.96,5.96,45318436
2017-02-13,5.91,6.0,5.9,5.98,5.98,24315500
2017-02-14,5.95,5.99,5.93,5.98,5.98,24311170
2017-02-15,6.01,6.07,5.93,5.96,5.96,28564568
2017-02-16,5.99,5.99,5.93,5.95,5.95,22383945
2017-02-17,5.97,6.11,5.95,6.02,6.02,27843383
2017-02-20,6.06,6.09,6.02,6.04,6.04,18427127
2017-02-21,6.09,6.1,6.03,6.04,6.04,16013376
2017-02-22,6.03,6.14,6.03,6.14,6.14,23123957
2017-02-23,6.14,6.14,6.07,6.1,6.1,24162609
2017-02-24,6.08,6.1,6.05,6.06,6.06,18039981
2017-02-27,6.05,6.12,6.04,6.07,6.07,19763887
2017-02-28,6.09,6.12,6.05,6.07,6.07,35518727
2017-03-01,6.1,6.14,6.06,6.12,6.12,19659086
2017-03-02,6.1,6.12,6.05,6.09,6.09,25750702
2017-03-03,6.02,6.05,5.99,6.02,6.02,15737605
2017-03-06,6.14,6.14,6.01,6.02,6.02,20015961
2017-03-07,6.12,6.17,6.0,6.15,6.15,26570681
2017-03-08,6.08,6.15,6.06,6.09,6.09,18735911
2017-03-09,6.12,6.12,6.06,6.08,6.08,14794596
2017-03-10,6.03,6.08,6.0,6.03,6.03,15200383
2017-03-13,6.01,6.03,5.93,5.95,5.95,17354088
2017-03-14,5.93,6.03,5.91,6.01,6.01,15602760
2017-03-15,5.92,6.04,5.92,5.94,5.94,11741582
2017-03-16,6.01,6.01,5.91,5.96,5.96,21909195
2017-03-17,5.91,5.97,5.88,5.95,5.95,26266283
2017-03-20,5.94,5.97,5.85,5.94,5.94,11197414
2017-03-21,6.0,6.18,5.93,6.02,6.02,34215500
2017-03-22,5.99,6.06,5.95,6.06,6.06,36740748
2017-03-23,6.23,6.72,6.23,6.66,6.66,123642416
2017-03-24,6.7,6.8,6.59,6.65,6.65,38253314
2017-03-27,6.68,6.7,6.52,6.55,6.55,38932578
2017-03-28,6.6,6.75,6.58,6.68,6.68,32368026
2017-03-29,6.75,6.75,6.64,6.69,6.69,30394360
2017-03-30,6.68,6.71,6.6,6.68,6.68,34310116
2017-03-31,6.7,6.74,6.63,6.7,6.7,43981240
2017-04-03,6.75,6.76,6.64,6.76,6.76,22864835
2017-04-05,6.72,6.86,6.71,6.86,6.86,68202459
2017-04-06,6.86,6.86,6.75,6.8,6.8,27764600
2017-04-07,6.73,6.83,6.73,6.81,6.81,26627418
2017-04-10,6.85,6.88,6.76,6.87,6.87,17575678
2017-04-11,6.8,6.91,6.8,6.9,6.9,44207412
2017-04-12,6.95,6.95,6.81,6.81,6.81,19071759
2017-04-13,6.85,6.89,6.78,6.88,6.88,13838690
2017-04-18,6.85,6.89,6.79,6.89,6.89,43193302
2017-04-19,6.85,6.85,6.64,6.85,6.85,23868610
2017-04-20,6.81,6.89,6.76,6.89,6.89,22932503
2017-04-21,6.9,6.99,6.86,6.94,6.94,25273769
2017-04-24,6.9,6.9,6.73,6.78,6.78,16325880
2017-04-25,6.79,6.85,6.75,6.84,6.84,15036331
2017-04-26,6.88,6.88,6.75,6.79,6.79,15412763
2017-04-27,6.78,6.92,6.78,6.92,6.92,24850224
2017-04-28,6.99,7.0,6.68,6.95,6.95,82815155
2017-05-02,6.95,7.04,6.91,7.0,7.0,63943587
2017-05-04,7.0,7.0,6.83,6.86,6.86,33425075
2017-05-05,6.85,6.91,6.79,6.79,6.79,31698905
2017-05-08,6.79,6.84,6.73,6.77,6.77,26233745
2017-05-09,6.98,6.98,6.78,6.8,6.8,45174881
2017-05-10,6.78,6.88,6.78,6.82,6.82,46773791
2017-05-11,6.8,6.84,6.74,6.79,6.79,33347391
2017-05-12,6.83,6.87,6.78,6.83,6.83,47935477
2017-05-15,6.85,6.85,6.75,6.83,6.83,25351686
2017-05-16,6.87,6.87,6.78,6.83,6.83,44729666
2017-05-17,6.85,6.85,6.79,6.83,6.83,28322326
2017-05-18,6.83,6.86,6.77,6.85,6.85,49363448
2017-05-19,6.88,6.98,6.85,6.96,6.96,45533610
2017-05-22,6.75,6.98,6.75,6.95,6.95,1060958648
2017-05-23,6.98,7.0,6.9,7.0,7.0,54336289
2017-05-24,6.97,7.02,6.96,7.02,7.02,44434280
2017-05-25,7.15,7.17,7.06,7.13,7.13,76761272
2017-05-26,6.98,7.17,6.96,7.09,7.09,54429693
2017-05-29,7.12,7.2,7.1,7.2,7.2,38977764
2017-05-31,7.2,7.3,7.13,7.3,7.3,91427885
2017-06-01,7.24,7.35,7.23,7.29,7.29,69683430
2017-06-02,7.35,7.39,7.28,7.39,7.39,62843799
2017-06-05,7.43,7.49,7.34,7.49,7.49,45417430
2017-06-06,7.47,7.59,7.44,7.58,7.58,64648120
2017-06-07,7.58,7.58,7.35,7.36,7.36,60181116
2017-06-08,7.38,7.52,7.36,7.46,7.46,36849685
2017-06-09,7.52,7.52,7.16,7.36,7.36,112014112
2017-06-12,7.31,7.45,7.26,7.3,7.3,30418458
2017-06-13,7.34,7.48,7.33,7.48,7.48,30807359
2017-06-14,7.65,7.65,7.48,7.53,7.53,51818712
2017-06-15,7.45,7.47,7.38,7.45,7.45,20976113
2017-06-16,7.4,7.56,7.4,7.5,7.5,36177374
2017-06-19,7.52,7.53,7.43,7.53,7.53,29468734
2017-06-20,7.53,7.54,7.49,7.5,7.5,24300495
2017-06-21,7.43,7.45,7.34,7.4,7.4,47772569
2017-06-22,7.4,7.54,7.38,7.42,7.42,31017701
2017-06-23,7.5,7.64,7.45,7.63,7.63,50662176
2017-06-26,7.55,7.62,7.46,7.6,7.6,26406527
2017-06-27,7.6,7.7,7.56,7.7,7.7,29861156
2017-06-28,7.71,7.8,7.68,7.8,7.8,38566054
2017-06-29,7.8,7.86,7.77,7.86,7.86,47020911
2017-06-30,7.86,7.88,7.78,7.88,7.88,46270607
2017-07-03,7.88,7.88,7.72,7.75,7.75,27205590
2017-07-04,7.82,7.86,7.65,7.71,7.71,19152890
2017-07-05,7.75,7.85,7.63,7.7,7.7,24248318
2017-07-06,7.8,7.86,7.7,7.86,7.86,30046104
2017-07-07,7.74,7.92,7.74,7.91,7.91,22590859
2017-07-10,7.95,7.95,7.74,7.79,7.79,16068391
2017-07-11,7.79,7.88,7.74,7.75,7.75,22499994
2017-07-12,7.8,7.82,7.63,7.66,7.66,30771777
2017-07-13,7.7,7.76,7.61,7.64,7.64,29640207
2017-07-14,7.7,7.89,7.68,7.85,7.85,18415791
2017-07-17,7.9,7.9,7.5,7.58,7.58,48170351
2017-07-18,7.58,7.65,7.51,7.58,7.58,52227134
2017-07-19,7.6,7.67,7.55,7.57,7.57,21451454
2017-07-20,7.65,7.65,7.56,7.59,7.59,34518565
2017-07-21,7.65,7.65,7.57,7.6,7.6,16304954
2017-07-24,7.6,7.65,7.55,7.62,7.62,20581313
2017-07-25,7.7,7.76,7.64,7.67,7.67,17661718
2017-07-26,7.7,7.75,7.64,7.7,7.7,18271899
2017-07-27,7.68,7.76,7.58,7.6,7.6,22755293
2017-07-28,7.68,7.68,7.5,7.55,7.55,12274993
2017-07-31,7.48,7.5,7.3,7.33,7.33,39738774
2017-08-01,7.4,7.5,7.32,7.38,7.38,29754421
2017-08-02,7.38,7.39,7.34,7.35,7.35,20438045
2017-08-03,7.46,7.53,7.36,7.49,7.49,32445912
2017-08-04,7.43,7.47,7.35,7.44,7.44,23339533
2017-08-07,7.5,7.5,7.37,7.4,7.4,14791098
2017-08-08,7.49,7.51,7.42,7.49,7.49,18147881
2017-08-09,7.5,7.7,7.49,7.59,7.59,32645002
2017-08-10,7.6,7.71,7.56,7.68,7.68,43203016
2017-08-11,7.6,7.62,7.41,7.5,7.5,32574303
2017-08-14,7.49,7.59,7.42,7.5,7.5,28766617
2017-08-15,7.5,8.0,7.49,7.85,7.85,102347860
2017-08-16,7.96,8.25,7.92,7.98,7.98,73549266
2017-08-17,8.4,8.45,8.14,8.2,8.2,113950560
2017-08-18,8.03,8.05,7.82,7.94,7.94,61908297
2017-08-21,7.9,8.03,7.86,7.94,7.94,29410180
2017-08-22,7.99,8.02,7.92,7.99,7.99,21506615
2017-08-23,7.99,7.99,7.99,7.99,7.99,0
2017-08-24,7.96,8.15,7.93,8.06,8.06,53824648
2017-08-25,8.07,8.19,8.05,8.13,8.13,57935743
2017-08-28,8.21,8.31,8.18,8.26,8.26,42398123
2017-08-29,8.21,8.32,8.21,8.29,8.29,42336427
2017-08-30,8.38,8.38,8.13,8.26,8.26,58871980
2017-08-31,8.24,8.24,8.09,8.18,8.18,59584302
2017-09-01,8.14,8.47,8.13,8.41,8.41,358744429
2017-09-04,8.35,8.5,8.25,8.35,8.35,129815397
2017-09-05,8.35,8.35,8.19,8.3,8.3,30068598
2017-09-06,8.12,8.27,8.12,8.17,8.17,35543913
2017-09-07,8.2,8.25,8.1,8.15,8.15,23361458
2017-09-08,8.12,8.18,8.09,8.15,8.15,25644966
2017-09-11,8.18,8.35,8.13,8.29,8.29,32207584
2017-09-12,8.3,8.3,8.19,8.29,8.29,41565608
2017-09-13,8.21,8.23,8.04,8.2,8.2,33363722
2017-09-14,8.09,8.2,8.01,8.16,8.16,31388126
2017-09-15,8.09,8.13,8.03,8.08,8.08,29093725
2017-09-18,8.04,8.16,8.04,8.13,8.13,13209620
2017-09-19,8.15,8.15,7.95,8.06,8.06,23664869
2017-09-20,8.08,8.09,7.86,7.9,7.9,40775171
2017-09-21,7.92,7.99,7.79,7.97,7.97,39039998
2017-09-22,7.97,8.05,7.83,8.05,8.05,29423968
2017-09-25,7.96,8.0,7.87,7.93,7.93,27487462
2017-09-26,8.0,8.01,7.85,7.88,7.88,34006852
2017-09-27,7.93,8.02,7.87,7.98,7.98,31434473
2017-09-28,8.04,8.05,7.98,8.0,8.0,15712284
2017-09-29,8.1,8.36,7.94,8.3,8.3,50324259
2017-10-03,8.6,8.6,8.22,8.29,8.29,33961651
2017-10-04,8.27,8.39,8.23,8.3,8.3,15644870
2017-10-06,8.31,8.36,8.26,8.35,8.35,27121658
2017-10-09,8.46,8.57,8.35,8.42,8.42,46777309
2017-10-10,8.47,8.65,8.39,8.63,8.63,68318989
2017-10-11,8.56,8.58,8.08,8.2,8.2,70416562
2017-10-12,8.13,8.16,7.82,7.98,7.98,68922107
2017-10-13,7.98,7.98,7.85,7.92,7.92,47008371
2017-10-16,8.01,8.03,7.85,7.9,7.9,21580079
2017-10-17,7.88,7.96,7.79,7.89,7.89,30275533
2017-10-18,7.85,7.97,7.81,7.94,7.94,28797368
2017-10-19,7.94,7.94,7.7,7.77,7.77,36791650
2017-10-20,7.8,7.87,7.73,7.81,7.81,21498806
2017-10-23,7.8,7.8,7.62,7.68,7.68,25245281
2017-10-24,7.63,7.75,7.54,7.57,7.57,45223942
2017-10-25,7.65,7.88,7.65,7.81,7.81,39051202
2017-10-26,7.77,7.91,7.73,7.91,7.91,19496931
2017-10-27,7.98,7.98,7.82,7.85,7.85,21356759
2017-10-30,7.89,7.89,7.72,7.82,7.82,18189226
2017-10-31,7.92,8.04,7.85,7.9,7.9,36187668
2017-11-01,7.96,7.98,7.8,7.9,7.9,34021916
2017-11-02,7.9,7.97,7.85,7.87,7.87,26078015
2017-11-03,7.83,7.92,7.81,7.84,7.84,19837416
2017-11-06,7.95,7.95,7.6,7.91,7.91,35343289
2017-11-07,7.93,7.94,7.79,7.92,7.92,48004766
2017-11-08,7.9,7.92,7.7,7.74,7.74,39725292
2017-11-09,7.74,7.9,7.72,7.9,7.9,35624601
2017-11-10,7.85,7.9,7.74,7.84,7.84,25043048
2017-11-13,7.9,7.92,7.81,7.88,7.88,21121115
2017-11-14,7.89,7.98,7.83,7.93,7.93,31683173
2017-11-15,7.96,7.96,7.79,7.87,7.87,19103390
2017-11-16,7.84,7.88,7.78,7.85,7.85,19279066
2017-11-17,7.93,7.93,7.68,7.7,7.7,27288983
2017-11-20,7.8,7.8,7.59,7.62,7.62,24409766
2017-11-21,7.66,7.77,7.61,7.75,7.75,40338706
2017-11-22,7.75,7.83,7.61,7.7,7.7,29915330
2017-11-23,7.79,7.83,7.74,7.83,7.83,35140912
2017-11-24,7.83,8.1,7.81,8.1,8.1,36214681
2017-11-27,8.04,8.32,7.92,8.28,8.28,52166971
2017-11-28,8.16,8.38,8.11,8.3,8.3,33801071
2017-11-29,8.33,8.4,8.22,8.35,8.35,30110552
2017-11-30,8.35,8.35,8.16,8.29,8.29,97941176
2017-12-01,8.3,8.3,7.96,8.11,8.11,46065216
2017-12-04,8.12,8.4,8.1,8.39,8.39,43570701
2017-12-05,8.42,8.42,8.24,8.28,8.28,36174383
2017-12-06,8.33,8.52,8.25,8.29,8.29,41021485
2017-12-07,8.36,8.42,8.25,8.38,8.38,47215171
2017-12-08,8.4,8.7,8.4,8.68,8.68,61138487
2017-12-11,8.69,8.88,8.6,8.84,8.84,44706919
2017-12-12,8.97,8.97,8.53,8.57,8.57,32478822
2017-12-13,8.35,8.79,8.35,8.77,8.77,29159131
2017-12-14,8.65,8.72,8.5,8.6,8.6,31329675
2017-12-15,8.51,8.58,8.34,8.42,8.42,41538351
2017-12-18,8.31,8.49,8.31,8.45,8.45,17274672
2017-12-19,8.45,8.6,8.19,8.5,8.5,31263804
2017-12-20,8.58,8.8,8.49,8.63,8.63,25656254
2017-12-21,9.31,9.31,8.65,8.76,8.76,29162531
2017-12-22,8.7,8.88,8.64,8.88,8.88,12836194
2017-12-27,8.8,8.93,8.69,8.93,8.93,14369072
2017-12-28,8.92,9.06,8.79,8.96,8.96,27940780
2017-12-29,8.92,8.93,8.8,8.82,8.82,25601059
2018-01-02,8.88,9.04,8.88,9.0,9.0,16593646
2018-01-03,9.0,9.22,9.0,9.2,9.2,29313502
2018-01-04,9.26,9.26,8.91,8.94,8.94,31309265
2018-01-05,9.07,9.07,8.89,9.05,9.05,18446007
2018-01-08,9.16,9.16,8.98,9.03,9.03,23969285
