Date,Open,High,Low,Close,Adj Close,Volume
2018-01-09,9.16,9.16,8.86,8.87,8.87,32101579
2018-01-10,8.83,9.19,8.78,9.16,9.16,48850480
2018-01-11,9.08,9.17,9.02,9.12,9.12,29528324
2018-01-12,9.18,9.2,8.89,8.95,8.95,30177060
2018-01-15,8.95,8.98,8.85,8.9,8.9,27471429
2018-01-16,8.78,9.02,8.78,8.96,8.96,21438924
2018-01-17,8.88,8.94,8.72,8.88,8.88,31826626
2018-01-18,8.87,8.89,8.76,8.76,8.76,33407484
2018-01-19,8.71,8.99,8.71,8.99,8.99,24216056
2018-01-22,8.97,9.07,8.85,8.99,8.99,22085606
2018-01-23,8.95,9.06,8.92,9.06,9.06,19579766
2018-01-24,9.1,9.18,8.98,9.14,9.14,25317421
2018-01-25,9.2,9.48,9.09,9.24,9.24,32334096
2018-01-26,9.37,9.37,9.13,9.28,9.28,28728429
2018-01-29,9.27,9.35,9.1,9.26,9.26,20998717
2018-01-30,9.3,9.47,9.22,9.3,9.3,30578689
2018-01-31,9.39,9.86,9.34,9.69,9.69,86770634
2018-02-01,9.75,9.88,9.66,9.74,9.74,158368844
2018-02-02,9.68,9.72,9.56,9.6,9.6,44202512
2018-02-05,9.3,9.46,9.25,9.33,9.33,54010347
2018-02-06,9.14,9.39,9.0,9.12,9.12,111099023
2018-02-07,9.0,9.19,8.96,9.04,9.04,72410223
2018-02-08,9.36,9.36,8.99,9.07,9.07,27631440
2018-02-09,8.72,8.94,8.51,8.63,8.63,91893689
2018-02-12,8.62,8.83,8.57,8.71,8.71,49307293
2018-02-13,8.83,9.12,8.75,9.1,9.1,43812420
2018-02-14,9.0,9.19,9.0,9.05,9.05,21279822
2018-02-15,9.1,9.18,8.9,8.99,8.99,19217457
2018-02-20,9.1,9.11,8.84,9.05,9.05,36525174
2018-02-21,9.1,9.36,9.09,9.35,9.35,19184126
2018-02-22,9.16,9.4,9.06,9.38,9.38,52131883
2018-02-23,9.35,9.45,9.29,9.39,9.39,26781821
2018-02-26,9.44,9.68,9.28,9.65,9.65,33666354
2018-02-27,9.88,9.9,9.41,9.47,9.47,61974570
2018-02-28,9.6,9.7,9.29,9.7,9.7,39065042
2018-03-01,9.22,9.64,9.22,9.6,9.6,36266403
2018-03-02,9.34,9.53,9.31,9.48,9.48,36217379
2018-03-05,9.6,9.62,9.23,9.27,9.27,64394171
2018-03-06,9.29,9.47,9.25,9.25,9.25,38890172
2018-03-07,9.11,9.51,9.1,9.2,9.2,39720213
2018-03-08,9.26,9.4,9.2,9.33,9.33,21179616
2018-03-09,9.48,9.66,9.44,9.53,9.53,14445611
2018-03-12,9.85,9.85,9.52,9.6,9.6,17347849
2018-03-13,9.6,9.6,9.34,9.43,9.43,20304087
2018-03-14,9.38,9.41,9.25,9.3,9.3,23987028
2018-03-15,9.36,9.63,9.25,9.57,9.57,28659726
2018-03-16,9.5,9.56,9.3,9.44,9.44,50684014
2018-03-19,9.28,9.49,9.28,9.43,9.43,17237177
2018-03-20,9.35,9.52,9.31,9.43,9.43,18117753
2018-03-21,9.44,9.68,9.4,9.58,9.58,22323375
2018-03-22,9.51,9.65,9.43,9.47,9.47,18722011
2018-03-23,8.81,9.1,8.5,9.03,9.03,98376048
2018-03-26,8.83,8.93,8.59,8.65,8.65,48479752
2018-03-27,8.5,8.7,8.37,8.38,8.38,64862772
2018-03-28,8.55,8.65,8.38,8.42,8.42,41800738
2018-03-29,8.5,8.63,8.24,8.36,8.36,35727214
2018-04-03,8.2,8.48,8.19,8.41,8.41,25266779
2018-04-04,8.34,8.53,8.31,8.32,8.32,26401175
2018-04-06,8.3,8.48,7.96,8.04,8.04,41459229
2018-04-09,8.05,8.48,8.04,8.35,8.35,35509493
2018-04-10,8.25,8.75,8.24,8.66,8.66,37498108
2018-04-11,8.57,8.7,8.49,8.49,8.49,19046958
2018-04-12,8.69,8.69,8.51,8.68,8.68,14390218
2018-04-13,8.6,8.63,8.39,8.43,8.43,27100621
2018-04-16,8.31,8.39,8.18,8.28,8.28,18303550
2018-04-17,8.31,8.48,8.13,8.13,8.13,17098300
2018-04-18,8.16,8.27,7.9,7.99,7.99,32866190
2018-04-19,8.23,8.57,8.18,8.46,8.46,44681877
2018-04-20,8.49,8.57,8.24,8.27,8.27,24719809
2018-04-23,8.18,8.43,8.18,8.36,8.36,27846701
2018-04-24,8.35,8.79,8.35,8.62,8.62,28916576
2018-04-25,8.52,8.52,7.78,7.8,7.8,117562300
2018-04-26,7.89,8.0,7.82,7.9,7.9,38040146
2018-04-27,8.09,8.25,7.98,8.24,8.24,49983707
2018-04-30,8.36,8.36,8.12,8.19,8.19,29861684
2018-05-02,8.52,8.52,8.06,8.18,8.18,32816808
2018-05-03,8.18,8.18,7.98,8.06,8.06,45091852
2018-05-04,8.09,8.1,7.91,8.03,8.03,31050078
2018-05-07,8.1,8.11,7.94,7.97,7.97,15138076
2018-05-08,8.1,8.1,7.98,8.01,8.01,29219735
2018-05-09,7.95,8.02,7.88,7.93,7.93,30618683
2018-05-10,8.0,8.09,7.91,7.91,7.91,27829975
2018-05-11,8.05,8.05,7.91,7.97,7.97,23820310
2018-05-14,8.05,8.24,8.02,8.23,8.23,26669928
2018-05-15,8.33,8.33,8.16,8.18,8.18,22646517
2018-05-16,8.12,8.52,8.1,8.38,8.38,47121008
2018-05-17,8.36,8.4,8.13,8.2,8.2,44195317
2018-05-18,8.24,8.5,8.2,8.41,8.41,31875061
2018-05-21,8.75,9.03,8.7,8.82,8.82,56430249
2018-05-23,8.8,8.8,8.64,8.69,8.69,30547541
2018-05-24,8.54,8.65,8.38,8.41,8.41,40548068
2018-05-25,8.47,8.76,8.45,8.57,8.57,26498042
2018-05-28,8.45,8.61,8.45,8.5,8.5,21246863
2018-05-29,8.38,8.51,8.29,8.36,8.36,23433359
2018-05-30,7.91,8.18,7.91,8.11,8.11,44764260
2018-05-31,8.1,8.28,8.05,8.05,8.05,65427456
2018-06-01,8.08,8.2,8.0,8.0,8.0,35794775
2018-06-04,8.07,8.27,8.07,8.23,8.23,20343745
2018-06-05,8.18,8.29,8.1,8.18,8.18,20787392
2018-06-06,8.18,8.29,8.13,8.13,8.13,33725272
2018-06-07,8.09,8.13,8.01,8.06,8.06,31455765
2018-06-08,8.04,8.07,7.86,7.88,7.88,23212259
2018-06-11,7.75,7.8,7.4,7.44,7.44,81360109
2018-06-12,7.3,7.38,7.06,7.23,7.23,137549750
2018-06-13,7.17,7.24,7.16,7.19,7.19,62449821
2018-06-14,7.15,7.16,6.94,6.96,6.96,77579324
2018-06-15,6.87,7.09,6.87,7.04,7.04,85113609
2018-06-19,6.64,6.7,6.52,6.64,6.64,103284057
2018-06-20,6.58,6.62,6.44,6.55,6.55,77097318
2018-06-21,6.55,6.65,6.4,6.4,6.4,36308877
2018-06-22,6.35,6.53,6.22,6.43,6.43,60430742
2018-06-25,6.46,6.56,6.19,6.19,6.19,39618444
2018-06-26,6.17,6.24,6.0,6.12,6.12,47473534
2018-06-27,6.06,6.24,6.03,6.04,6.04,33331091
2018-06-28,6.06,6.25,6.02,6.25,6.25,37854476
2018-06-29,6.28,6.4,6.18,6.39,6.39,53167298
2018-07-03,6.31,6.38,6.06,6.35,6.35,48589161
2018-07-04,6.2,6.28,6.08,6.16,6.16,48529347
2018-07-05,6.13,6.26,6.07,6.15,6.15,21794184
2018-07-06,6.23,6.27,6.04,6.2,6.2,51272416
2018-07-09,6.34,6.46,6.24,6.4,6.4,27182638
2018-07-10,6.52,6.56,6.21,6.22,6.22,33525924
2018-07-11,6.04,6.18,6.03,6.17,6.17,21853573
2018-07-12,6.12,6.19,6.09,6.13,6.13,23614013
2018-07-13,6.2,6.42,6.15,6.32,6.32,28166926
2018-07-16,6.37,6.37,6.15,6.3,6.3,17595700
2018-07-17,6.24,6.27,6.05,6.09,6.09,36026503
2018-07-18,6.12,6.33,6.06,6.3,6.3,40980110
2018-07-19,6.4,6.49,6.31,6.36,6.36,46587434
2018-07-20,6.28,6.42,6.19,6.26,6.26,35055892
2018-07-23,6.3,6.33,6.14,6.15,6.15,17833944
2018-07-24,6.09,6.48,6.09,6.43,6.43,39274454
2018-07-25,6.5,6.5,6.28,6.34,6.34,29464068
2018-07-26,6.39,6.43,6.16,6.16,6.16,38842250
2018-07-27,6.21,6.4,6.17,6.32,6.32,17575471
2018-07-30,6.23,6.39,6.22,6.37,6.37,13178220
2018-07-31,6.46,6.46,6.25,6.3,6.3,31400499
2018-08-01,6.35,6.65,6.35,6.47,6.47,39545518
2018-08-02,6.38,6.51,6.26,6.35,6.35,31925088
2018-08-03,6.33,6.39,6.22,6.25,6.25,30190500
2018-08-06,6.3,6.32,6.08,6.14,6.14,27424034
2018-08-07,6.07,6.13,6.04,6.08,6.08,35100601
2018-08-08,6.06,6.1,6.02,6.05,6.05,36133282
2018-08-09,6.02,6.21,5.95,6.18,6.18,30883720
2018-08-10,6.16,6.3,6.09,6.14,6.14,22095973
2018-08-13,6.05,6.1,6.0,6.04,6.04,16607009
2018-08-14,6.12,6.12,6.01,6.07,6.07,21251127
2018-08-15,6.25,6.58,6.16,6.57,6.57,92496067
2018-08-16,6.5,6.81,5.81,6.08,6.08,152948920
2018-08-17,6.15,6.31,6.05,6.11,6.11,72555133
2018-08-20,5.95,6.02,5.68,5.75,5.75,80081032
2018-08-21,5.75,5.97,5.68,5.79,5.79,88563576
2018-08-22,5.85,6.08,5.84,6.03,6.03,73429005
2018-08-23,6.12,6.32,6.03,6.13,6.13,72952564
2018-08-24,6.06,6.09,5.95,6.08,6.08,38520977
2018-08-27,6.0,6.26,6.0,6.18,6.18,32349470
2018-08-28,6.25,6.45,6.14,6.15,6.15,55984497
2018-08-29,6.2,6.21,6.02,6.08,6.08,35192328
2018-08-30,6.13,6.13,5.99,6.0,6.0,31214465
2018-08-31,5.94,6.02,5.89,5.92,5.92,38405996
2018-09-03,6.0,6.1,5.97,6.08,6.08,24616562
2018-09-04,6.08,6.1,5.96,6.08,6.08,23179563
2018-09-05,6.11,6.14,5.9,5.92,5.92,30154392
2018-09-06,5.92,5.96,5.67,5.76,5.76,37360981
2018-09-07,5.73,5.88,5.7,5.72,5.72,24531146
2018-09-10,5.72,5.74,5.53,5.61,5.61,30723647
2018-09-11,5.63,5.63,5.41,5.42,5.42,30867088
2018-09-12,5.27,5.32,5.11,5.32,5.32,50017988
2018-09-13,5.4,5.49,5.33,5.37,5.37,55937035
2018-09-14,5.45,5.56,5.38,5.51,5.51,36997500
2018-09-17,5.35,5.44,5.28,5.35,5.35,43273635
2018-09-18,5.33,5.43,5.25,5.39,5.39,49066486
2018-09-19,5.37,5.44,5.28,5.4,5.4,59337598
2018-09-20,5.45,5.45,5.35,5.37,5.37,35300997
2018-09-21,5.5,5.73,5.45,5.68,5.68,88916469
2018-09-24,5.64,5.64,5.45,5.49,5.49,54993937
2018-09-26,5.51,5.72,5.37,5.63,5.63,62064666
2018-09-27,5.69,5.69,5.48,5.5,5.5,23329420
2018-09-28,5.55,5.61,5.47,5.51,5.51,35552309
2018-10-02,5.55,5.58,5.47,5.56,5.56,55631096
2018-10-03,5.52,5.67,5.52,5.62,5.62,25297178
2018-10-04,5.67,5.84,5.59,5.81,5.81,41318520
2018-10-05,5.76,5.94,5.69,5.93,5.93,50278758
2018-10-08,5.9,5.94,5.72,5.75,5.75,30073459
2018-10-09,5.86,5.89,5.77,5.81,5.81,38978353
2018-10-10,5.98,5.98,5.85,5.91,5.91,51936936
2018-10-11,5.85,5.89,5.72,5.84,5.84,58140568
2018-10-12,5.89,6.01,5.83,5.97,5.97,39548647
2018-10-15,5.98,6.09,5.88,5.98,5.98,46851682
2018-10-16,5.98,5.99,5.71,5.77,5.77,44160199
2018-10-18,5.89,5.89,5.77,5.83,5.83,31745775
2018-10-19,5.82,5.95,5.74,5.9,5.9,39072316
2018-10-22,5.93,6.09,5.83,6.07,6.07,35597435
2018-10-23,5.99,6.02,5.7,5.72,5.72,39924924
2018-10-24,5.84,5.92,5.7,5.7,5.7,55202637
2018-10-25,5.62,5.89,5.57,5.81,5.81,41930830
2018-10-26,5.75,5.89,5.68,5.75,5.75,19896035
2018-10-29,5.89,5.89,5.6,5.6,5.6,29824571
2018-10-30,5.6,5.72,5.55,5.62,5.62,26130961
2018-10-31,5.55,5.62,5.38,5.49,5.49,75031094
2018-11-01,5.59,5.62,5.27,5.28,5.28,64043574
2018-11-02,5.5,6.0,5.46,6.0,6.0,152516865
2018-11-05,5.84,5.89,5.71,5.79,5.79,34005436
2018-11-06,5.77,5.88,5.68,5.86,5.86,39293428
2018-11-07,5.8,6.09,5.78,5.96,5.96,46054130
2018-11-08,6.0,6.2,5.97,6.1,6.1,50365251
2018-11-09,6.15,6.17,6.0,6.1,6.1,48763500
2018-11-12,6.13,6.15,6.05,6.09,6.09,11377500
2018-11-13,6.06,6.24,5.91,6.22,6.22,45354408
2018-11-14,6.22,6.28,6.11,6.21,6.21,26220698
2018-11-15,6.3,6.48,6.25,6.47,6.47,44186865
2018-11-16,6.48,6.48,6.24,6.43,6.43,28335814
2018-11-19,6.5,6.56,6.44,6.5,6.5,27570456
2018-11-20,6.4,6.57,6.27,6.27,6.27,43474267
2018-11-21,6.22,6.22,6.07,6.13,6.13,29027975
2018-11-22,6.26,6.26,6.06,6.12,6.12,16204443
2018-11-23,6.09,6.12,5.93,5.99,5.99,14086151
2018-11-26,6.03,6.15,5.9,6.05,6.05,28962803
2018-11-27,6.05,6.08,5.97,6.0,6.0,24477998
2018-11-28,5.96,6.0,5.86,5.96,5.96,21307634
2018-11-29,6.0,6.04,5.81,5.82,5.82,22998002
2018-11-30,5.78,5.86,5.71,5.71,5.71,46849145
2018-12-03,6.01,6.54,6.01,6.38,6.38,128032405
2018-12-04,6.22,6.35,6.21,6.34,6.34,38893801
2018-12-05,6.2,6.34,6.17,6.34,6.34,27229710
2018-12-06,6.21,6.21,5.96,6.01,6.01,38385351
2018-12-07,6.1,6.1,5.87,5.89,5.89,43526285
2018-12-10,5.78,5.9,5.7,5.81,5.81,34738398
2018-12-11,5.78,5.9,5.78,5.8,5.8,25265420
2018-12-12,5.86,6.15,5.86,6.13,6.13,60262681
2018-12-13,6.19,6.31,6.1,6.31,6.31,42671498
2018-12-14,6.18,6.23,5.86,5.92,5.92,46454233
2018-12-17,6.0,6.07,5.9,6.02,6.02,41228031
2018-12-18,5.96,6.05,5.88,5.9,5.9,25873832
2018-12-19,5.97,6.05,5.92,6.0,6.0,27506331
2018-12-20,5.88,6.07,5.88,5.98,5.98,23027720
2018-12-21,6.0,6.05,5.87,6.01,6.01,33673948
2018-12-24,6.0,6.03,5.89,5.96,5.96,14567910
2018-12-27,6.0,6.07,5.88,5.91,5.91,13024255
2018-12-28,6.01,6.01,5.86,5.86,5.86,10652211
2018-12-31,6.0,6.09,5.93,6.03,6.03,17377632
2019-01-02,6.1,6.1,5.75,5.79,5.79,25280873
2019-01-03,5.83,5.94,5.66,5.69,5.69,18428019
2019-01-04,5.64,5.85,5.58,5.85,5.85,17824982
2019-01-07,5.89,6.08,5.85,6.04,6.04,35909801
2019-01-08,6.1,6.32,6.06,6.25,6.25,54709652
2019-01-09,6.38,6.62,6.31,6.49,6.49,85378448
2019-01-10,6.45,6.59,6.24,6.51,6.51,26125114
2019-01-11,6.5,6.59,6.42,6.55,6.55,21063427
2019-01-14,6.57,6.57,6.31,6.48,6.48,23356279
2019-01-15,6.61,6.73,6.43,6.72,6.72,27033045
2019-01-16,6.73,6.87,6.64,6.81,6.81,33486143
2019-01-17,6.82,6.83,6.63,6.67,6.67,20967404
2019-01-18,6.77,6.81,6.64,6.68,6.68,18362724
2019-01-21,6.72,6.96,6.62,6.86,6.86,41040150
2019-01-22,6.81,6.88,6.65,6.7,6.7,24908986
2019-01-23,6.65,6.75,6.64,6.7,6.7,22688978
2019-01-24,6.68,6.85,6.61,6.84,6.84,31455772
2019-01-25,6.88,6.89,6.78,6.86,6.86,32884519
2019-01-28,6.89,6.89,6.8,6.85,6.85,21440681
2019-01-29,6.85,6.88,6.7,6.82,6.82,25700612
2019-01-30,6.79,6.83,6.7,6.74,6.74,23306148
2019-01-31,6.76,6.8,6.6,6.72,6.72,28889137
2019-02-01,6.78,7.13,6.69,7.1,7.1,42657689
2019-02-04,7.0,7.17,6.93,7.01,7.01,12310849
2019-02-08,6.9,6.9,6.58,6.79,6.79,32963425
2019-02-11,6.75,7.0,6.74,6.96,6.96,34407580
2019-02-12,6.9,7.29,6.9,7.25,7.25,42985804
2019-02-13,7.33,7.6,7.31,7.56,7.56,67832516
2019-02-14,7.46,7.54,7.27,7.29,7.29,62499716
2019-02-15,7.15,7.43,7.07,7.39,7.39,51558394
2019-02-18,7.5,7.68,7.46,7.58,7.58,44530888
2019-02-19,7.67,7.67,7.32,7.42,7.42,35430301
2019-02-20,7.39,7.58,7.33,7.48,7.48,43441949
2019-02-21,7.5,7.75,7.32,7.63,7.63,82983648
2019-02-22,7.53,7.96,7.53,7.89,7.89,51204358
2019-02-25,7.83,7.88,7.62,7.78,7.78,49131300
2019-02-26,7.65,7.67,7.26,7.36,7.36,61139086
2019-02-27,7.3,7.36,7.03,7.05,7.05,70804944
2019-02-28,7.03,7.21,6.97,6.97,6.97,63428616
2019-03-01,6.92,7.12,6.88,7.07,7.07,40316119
2019-03-04,7.23,7.33,7.15,7.17,7.17,66433051
2019-03-05,7.13,7.14,6.9,7.0,7.0,54814041
2019-03-06,7.05,7.34,7.01,7.3,7.3,45338939
2019-03-07,7.3,7.34,7.16,7.24,7.24,28402083
2019-03-08,7.1,7.21,7.02,7.11,7.11,30940411
2019-03-11,7.08,7.35,7.08,7.27,7.27,36638235
2019-03-12,7.35,7.86,7.34,7.74,7.74,80113663
2019-03-13,7.8,7.83,7.6,7.6,7.6,61358002
2019-03-14,7.6,7.66,7.46,7.46,7.46,47125822
2019-03-15,7.48,8.04,7.43,7.8,7.8,99423627
2019-03-18,7.9,8.4,7.9,8.22,8.22,200835284
2019-03-19,8.31,8.74,8.27,8.67,8.67,139477858
2019-03-20,8.5,8.69,8.39,8.5,8.5,139514212
2019-03-21,8.8,8.82,8.45,8.47,8.47,110476541
2019-03-22,8.55,8.67,8.3,8.47,8.47,112561300
2019-03-25,8.14,8.53,8.09,8.35,8.35,117947920
2019-03-26,8.35,8.5,8.28,8.42,8.42,76141757
2019-03-27,8.44,8.79,8.44,8.59,8.59,76334182
2019-03-28,8.5,8.63,8.43,8.51,8.51,64395871
2019-03-29,8.4,8.49,8.12,8.4,8.4,105946573
2019-04-01,8.4,8.84,8.35,8.7,8.7,103212563
2019-04-02,8.65,8.85,8.56,8.67,8.67,65700339
2019-04-03,8.6,8.79,8.55,8.74,8.74,64832202
2019-04-04,8.8,8.9,8.73,8.88,8.88,63546301
2019-04-08,8.9,9.2,8.81,9.06,9.06,142597009
2019-04-09,8.98,9.07,8.75,8.83,8.83,62997484
2019-04-10,8.65,8.81,8.6,8.69,8.69,69669132
2019-04-11,8.66,8.69,8.46,8.59,8.59,86541027
2019-04-12,8.54,8.93,8.5,8.92,8.92,67864105
2019-04-15,9.05,9.12,8.72,8.74,8.74,53894111
2019-04-16,8.79,8.87,8.6,8.8,8.8,38270427
2019-04-17,8.81,9.3,8.81,9.25,9.25,92719316
2019-04-18,9.15,9.42,9.1,9.21,9.21,52168810
2019-04-23,9.23,9.95,9.08,9.6,9.6,137924716
2019-04-24,9.7,9.75,9.4,9.43,9.43,89144182
2019-04-25,9.28,9.64,9.16,9.16,9.16,81949704
2019-04-26,9.16,9.2,8.82,8.82,8.82,85626530
2019-04-29,8.91,9.03,8.75,8.82,8.82,35636703
2019-04-30,9.02,9.55,8.87,9.3,9.3,97927995
2019-05-02,9.21,9.43,9.08,9.14,9.14,59132058
2019-05-03,9.05,9.15,8.97,9.06,9.06,39683710
2019-05-06,8.0,8.58,8.0,8.44,8.44,155272297
2019-05-07,8.57,8.6,8.22,8.35,8.35,83303143
2019-05-08,8.21,8.31,7.97,8.1,8.1,101021975
2019-05-09,8.01,8.01,7.39,7.63,7.63,194056566
2019-05-10,8.0,8.03,7.45,7.7,7.7,176530106
2019-05-14,7.15,7.48,7.11,7.39,7.39,132925524
2019-05-15,7.6,7.86,7.51,7.77,7.77,105717070
2019-05-16,7.89,7.94,7.71,7.8,7.8,80102295
2019-05-17,8.03,8.03,7.48,7.53,7.53,67370050
2019-05-20,7.53,7.53,7.12,7.14,7.14,84354000
2019-05-21,7.08,7.31,7.07,7.26,7.26,71025346
2019-05-22,7.31,7.46,7.3,7.35,7.35,45684627
2019-05-23,7.71,7.71,7.27,7.3,7.3,72797500
2019-05-24,7.35,7.53,7.34,7.4,7.4,59229498
2019-05-27,7.44,7.5,7.18,7.27,7.27,52504355
2019-05-28,7.29,7.45,7.21,7.45,7.45,88094602
2019-05-29,7.4,7.57,7.33,7.41,7.41,35061046
2019-05-30,7.45,7.45,7.25,7.36,7.36,30532112
2019-05-31,7.3,7.35,6.99,7.06,7.06,49848745
2019-06-03,7.06,7.13,6.79,6.86,6.86,54470886
2019-06-04,6.95,7.05,6.85,7.01,7.01,39122632
2019-06-05,7.1,7.31,7.02,7.27,7.27,56659842
2019-06-06,7.39,7.39,7.18,7.22,7.22,40067311
2019-06-10,7.47,7.69,7.39,7.56,7.56,71593324
2019-06-11,7.68,7.73,7.6,7.66,7.66,38110896
2019-06-12,7.7,7.7,7.43,7.51,7.51,41676344
2019-06-13,7.6,7.6,7.4,7.5,7.5,37605530
2019-06-14,7.39,7.57,7.25,7.35,7.35,23478138
2019-06-17,7.29,7.52,7.27,7.38,7.38,23150157
2019-06-18,7.38,7.61,7.35,7.57,7.57,26155431
2019-06-19,8.5,8.5,7.84,7.97,7.97,104614510
2019-06-20,7.97,8.08,7.78,8.07,8.07,64460649
2019-06-21,8.1,8.15,7.94,8.05,8.05,51348474
2019-06-24,7.95,7.99,7.68,7.84,7.84,51627831
2019-06-25,7.79,7.96,7.77,7.86,7.86,27023429
2019-06-26,7.9,7.98,7.78,7.89,7.89,35691690
2019-06-27,7.93,8.19,7.9,8.18,8.18,43259583
2019-06-28,8.21,8.21,7.87,7.92,7.92,44745500
2019-07-02,8.3,8.4,8.1,8.29,8.29,117735055
2019-07-03,8.23,8.26,8.07,8.15,8.15,37383708
2019-07-04,8.11,8.22,7.89,7.93,7.93,31270967
2019-07-05,7.99,8.08,7.94,8.0,8.0,13179728
2019-07-08,8.07,8.07,7.74,7.82,7.82,23081134
2019-07-09,7.88,7.88,7.5,7.57,7.57,37994148
2019-07-10,7.7,7.8,7.5,7.65,7.65,36293842
2019-07-11,7.77,7.85,7.68,7.81,7.81,32220607
2019-07-12,7.75,7.78,7.66,7.75,7.75,21691315
2019-07-15,7.65,7.94,7.52,7.89,7.89,27310422
2019-07-16,8.07,8.07,7.65,7.95,7.95,23374550
2019-07-17,7.95,7.95,7.76,7.8,7.8,23758549
2019-07-18,7.75,7.91,7.68,7.74,7.74,27806603
2019-07-19,7.78,7.88,7.7,7.85,7.85,26569382
2019-07-22,7.84,8.08,7.83,7.93,7.93,33165756
2019-07-23,7.95,8.08,7.84,8.08,8.08,30358945
2019-07-24,8.18,8.19,7.98,8.02,8.02,25991625
2019-07-25,8.08,8.16,7.92,8.15,8.15,29528357
2019-07-26,8.2,8.52,8.15,8.19,8.19,60607865
2019-07-29,8.12,8.17,7.95,8.05,8.05,28384240
2019-07-30,8.0,8.09,7.97,8.0,8.0,27434500
2019-07-31,7.9,7.93,7.68,7.71,7.71,42346062
2019-08-01,7.59,7.79,7.58,7.63,7.63,35497107
2019-08-02,7.32,7.43,7.03,7.12,7.12,90866736
2019-08-05,7.09,7.13,6.9,7.0,7.0,38958169
2019-08-06,6.72,6.9,6.6,6.88,6.88,48642592
2019-08-07,6.89,6.92,6.7,6.88,6.88,25672298
2019-08-08,6.92,7.06,6.85,6.96,6.96,26997519
2019-08-09,7.18,7.18,6.96,6.96,6.96,29545738
2019-08-12,7.0,7.04,6.84,6.86,6.86,18371209
2019-08-13,6.78,6.79,6.57,6.72,6.72,34796830
2019-08-14,6.83,6.96,6.26,6.36,6.36,98218453
2019-08-15,6.17,6.25,6.0,6.2,6.2,90791235
2019-08-16,6.15,6.38,6.1,6.37,6.37,107040141
2019-08-19,6.36,6.5,6.33,6.49,6.49,79884962
2019-08-20,6.49,6.69,6.34,6.68,6.68,53854373
2019-08-21,6.7,6.8,6.55,6.67,6.67,30003660
2019-08-22,6.67,6.67,6.46,6.6,6.6,26411036
2019-08-23,6.4,6.62,6.34,6.61,6.61,51575031
2019-08-26,6.07,6.21,6.04,6.14,6.14,118101341
2019-08-27,6.22,6.42,6.21,6.42,6.42,60017742
2019-08-28,6.46,6.53,6.27,6.32,6.32,46854551
2019-08-29,6.31,6.42,6.26,6.38,6.38,39098111
2019-08-30,6.43,6.57,6.28,6.31,6.31,52714153
2019-09-02,6.27,6.34,6.19,6.27,6.27,37572322
2019-09-03,6.21,6.42,6.21,6.32,6.32,17023504
2019-09-04,6.4,6.86,6.4,6.82,6.82,73923508
2019-09-05,6.69,6.93,6.69,6.81,6.81,48071596
2019-09-06,6.9,7.07,6.83,6.97,6.97,38541352
2019-09-09,6.96,7.0,6.8,6.87,6.87,22091823
2019-09-10,6.8,6.86,6.73,6.79,6.79,40657999
2019-09-11,6.79,6.99,6.66,6.95,6.95,34907192
2019-09-12,7.1,7.27,6.97,7.22,7.22,52501226
2019-09-13,7.22,7.45,7.16,7.44,7.44,47023746
2019-09-16,7.79,7.79,7.48,7.48,7.48,77955830
2019-09-17,7.43,7.45,7.19,7.29,7.29,26852640
2019-09-18,7.26,7.29,7.18,7.19,7.19,46145642
2019-09-19,7.15,7.32,7.11,7.19,7.19,37923810
2019-09-20,7.25,7.31,7.09,7.11,7.11,36989888
2019-09-23,7.08,7.13,6.94,7.04,7.04,23674395
2019-09-24,7.04,7.13,6.99,7.02,7.02,27937275
2019-09-25,6.72,7.03,6.72,6.86,6.86,41450088
2019-09-26,6.87,7.04,6.87,6.95,6.95,37789891
2019-09-27,6.95,7.04,6.9,6.95,6.95,23117077
